com.samsung.shealth.step_daily_trend,6210049,6
binning_data,update_time,create_time,source_pkg_name,source_type,count,speed,distance,calorie,deviceuuid,pkg_name,datauuid,day_time
99c8ad3c-c732-4251-91d5-b40c8be040a7.binning_data.json,2021-04-21 15:00:03.234,2021-04-20 15:06:23.942,com.sec.android.app.shealth,0,8007,1.288815,6016.07,409.98,Nz95nEBsYs,com.sec.android.app.shealth,99c8ad3c-c732-4251-91d5-b40c8be040a7,1618963200000,
01a27c5b-6bc4-429c-a757-7fb65ee2dffb.binning_data.json,2021-03-03 10:31:09.043,2021-03-03 10:31:09.043,com.sec.android.app.shealth,24,4800,1.4387589,3731.02,266.459,m6sL7dLFqc,com.sec.android.app.shealth,01a27c5b-6bc4-429c-a757-7fb65ee2dffb,1607731200000,
e2b937c4-5f2d-4ec8-8b5a-7bda86f818cb.binning_data.json,2021-05-25 13:42:52.375,2021-05-24 23:42:00.743,com.sec.android.app.shealth,-2,7506,1.3175288,5573.8037,392.82098,VfS0qUERdZ,com.sec.android.app.shealth,e2b937c4-5f2d-4ec8-8b5a-7bda86f818cb,1621900800000,
389faac7-b4f7-4634-85f5-4229cd27e0ab.binning_data.json,2021-03-03 10:31:09.039,2021-03-03 10:31:09.039,com.sec.android.app.shealth,-2,10603,1.5237682,8287.801,506.34296,VfS0qUERdZ,com.sec.android.app.shealth,389faac7-b4f7-4634-85f5-4229cd27e0ab,1609718400000,
f415975d-bd61-4bba-97de-22af7524ab57.binning_data.json,2021-03-16 15:00:06.135,2021-03-16 15:00:06.135,com.sec.android.app.shealth,24,4087,1.3751507,3120.752,213.87,m6sL7dLFqc,com.sec.android.app.shealth,f415975d-bd61-4bba-97de-22af7524ab57,1615852800000,
d181e925-ab84-4ba3-b007-72a6c0b0d43c.binning_data.json,2021-04-21 15:00:06.835,2021-04-21 15:00:06.835,com.sec.android.app.shealth,24,8528,1.3353815,6396.16,438.31,m6sL7dLFqc,com.sec.android.app.shealth,d181e925-ab84-4ba3-b007-72a6c0b0d43c,1618963200000,
4561fe71-351c-43dc-a668-9a171a007d7e.binning_data.json,2021-03-03 10:31:09.043,2021-03-03 10:31:09.043,com.sec.android.app.shealth,24,1054,1.3998966,829.574,59.06,m6sL7dLFqc,com.sec.android.app.shealth,4561fe71-351c-43dc-a668-9a171a007d7e,1607817600000,
57a2cde0-bbfc-4512-94b0-a03d76ce8e25.binning_data.json,2021-03-03 10:31:09.035,2021-03-03 10:31:09.035,com.sec.android.app.shealth,-2,8597,1.5563344,6688.53,374.71994,VfS0qUERdZ,com.sec.android.app.shealth,57a2cde0-bbfc-4512-94b0-a03d76ce8e25,1600732800000,
fd8b6443-ec48-46d7-ae1f-ff68fb8db1b7.binning_data.json,2021-05-25 15:00:03.364,2021-05-25 15:00:03.364,com.sec.android.app.shealth,0,6792,1.2942106,5044.1997,351.97,Nz95nEBsYs,com.sec.android.app.shealth,fd8b6443-ec48-46d7-ae1f-ff68fb8db1b7,1621900800000,
556f4f3c-59c3-4a4f-a307-07fbd293afbb.binning_data.json,2021-04-22 14:49:51.283,2021-04-21 15:06:32.624,com.sec.android.app.shealth,-2,10969,1.3270867,8190.8696,571.15,VfS0qUERdZ,com.sec.android.app.shealth,556f4f3c-59c3-4a4f-a307-07fbd293afbb,1619049600000,
4bdd1c30-0e13-4040-ad9e-7da739f1449b.binning_data.json,2021-03-03 10:31:09.039,2021-03-03 10:31:09.039,com.sec.android.app.shealth,-2,7666,1.5301229,5983.0093,369.67096,VfS0qUERdZ,com.sec.android.app.shealth,4bdd1c30-0e13-4040-ad9e-7da739f1449b,1609804800000,
51b17e93-aee8-4068-9661-081a599191d2.binning_data.json,2021-03-03 10:31:09.043,2021-03-03 10:31:09.043,com.sec.android.app.shealth,24,69,1.4791722,53.273,3.42,m6sL7dLFqc,com.sec.android.app.shealth,51b17e93-aee8-4068-9661-081a599191d2,1607904000000,
1f0e0c64-d2b0-4d22-9f6b-725fae2b8167.binning_data.json,2021-03-03 10:31:09.035,2021-03-03 10:31:09.035,com.sec.android.app.shealth,-2,8295,1.6285193,6687.5396,367.81995,VfS0qUERdZ,com.sec.android.app.shealth,1f0e0c64-d2b0-4d22-9f6b-725fae2b8167,1600819200000,
429b7493-57e3-480a-90b4-6db2380e1a9f.binning_data.json,2021-04-22 15:00:03.173,2021-04-22 15:00:03.173,com.sec.android.app.shealth,0,10023,1.2937229,7474.4897,522.96,Nz95nEBsYs,com.sec.android.app.shealth,429b7493-57e3-480a-90b4-6db2380e1a9f,1619049600000,
b88b0f2c-85b0-47d5-ac12-2d5a63763df4.binning_data.json,2021-03-03 10:31:09.039,2021-03-03 10:31:09.039,com.sec.android.app.shealth,-2,9305,1.5038478,7219.38,429.38098,VfS0qUERdZ,com.sec.android.app.shealth,b88b0f2c-85b0-47d5-ac12-2d5a63763df4,1609891200000,
e519fd07-3793-41c3-b8c8-70c6f6c4678f.binning_data.json,2021-03-03 10:31:09.035,2021-03-03 10:31:09.035,com.sec.android.app.shealth,-2,6909,1.5090295,5342.5596,295.0899,VfS0qUERdZ,com.sec.android.app.shealth,e519fd07-3793-41c3-b8c8-70c6f6c4678f,1600905600000,
f9bcaf5c-68d7-43c2-a93d-1d451e24681e.binning_data.json,2021-03-17 13:27:08.836,2021-03-16 16:33:38.306,com.sec.android.app.shealth,-2,4354,1.3464177,3287.28,229.71999,VfS0qUERdZ,com.sec.android.app.shealth,f9bcaf5c-68d7-43c2-a93d-1d451e24681e,1615939200000,
87f5b5c2-78e1-4c57-aa74-c4b32d543d6c.binning_data.json,2021-03-03 10:31:09.043,2021-03-03 10:31:09.043,com.sec.android.app.shealth,24,1578,1.4234766,1225.396,85.27,m6sL7dLFqc,com.sec.android.app.shealth,87f5b5c2-78e1-4c57-aa74-c4b32d543d6c,1607990400000,
e1b88e1b-5f7c-4afc-909b-601666fe9356.binning_data.json,2021-03-03 10:31:09.039,2021-03-03 10:31:09.039,com.sec.android.app.shealth,-2,12588,1.635578,9965.053,594.28796,VfS0qUERdZ,com.sec.android.app.shealth,e1b88e1b-5f7c-4afc-909b-601666fe9356,1609977600000,
fc44f092-067d-47dc-933a-05bb67723e1a.binning_data.json,2021-05-25 15:00:07.084,2021-05-25 15:00:07.084,com.sec.android.app.shealth,24,7109,1.3178107,5259.465,371.202,m6sL7dLFqc,com.sec.android.app.shealth,fc44f092-067d-47dc-933a-05bb67723e1a,1621900800000,
ce9a70df-dd0a-4158-a8e2-032e7adaf1d6.binning_data.json,2021-04-22 15:00:07.016,2021-04-22 15:00:07.016,com.sec.android.app.shealth,24,9089,1.3558478,6758.697,471.48,m6sL7dLFqc,com.sec.android.app.shealth,ce9a70df-dd0a-4158-a8e2-032e7adaf1d6,1619049600000,
06833720-fc6a-4c81-b9c1-156d8b01cacb.binning_data.json,2021-03-03 10:31:09.035,2021-03-03 10:31:09.035,com.sec.android.app.shealth,-2,10733,1.5869311,8467.6,455.19992,VfS0qUERdZ,com.sec.android.app.shealth,06833720-fc6a-4c81-b9c1-156d8b01cacb,1600992000000,
ae8d7c65-316d-442b-a38b-772e1e0f8bb0.binning_data.json,2021-03-03 10:31:09.043,2021-03-03 10:31:09.043,com.sec.android.app.shealth,24,9024,1.382161,6686.704,489.63,m6sL7dLFqc,com.sec.android.app.shealth,ae8d7c65-316d-442b-a38b-772e1e0f8bb0,1608076800000,
f8afb8e2-dbf0-406e-b72d-6bacd6743482.binning_data.json,2021-03-17 15:00:02.725,2021-03-17 15:00:02.725,com.sec.android.app.shealth,0,4354,1.3464177,3287.28,229.71999,Nz95nEBsYs,com.sec.android.app.shealth,f8afb8e2-dbf0-406e-b72d-6bacd6743482,1615939200000,
328da9fb-1df5-479d-90a3-f7a4061603cc.binning_data.json,2021-03-03 10:31:09.039,2021-03-03 10:31:09.039,com.sec.android.app.shealth,-2,8223,1.5840069,6371.86,396.27197,VfS0qUERdZ,com.sec.android.app.shealth,328da9fb-1df5-479d-90a3-f7a4061603cc,1610064000000,
f66c394e-33f7-45ab-9ff2-d24a55bead76.binning_data.json,2021-05-26 12:12:54.944,2021-05-25 16:22:09.338,com.sec.android.app.shealth,-2,4017,1.4141886,2996.546,214.599,VfS0qUERdZ,com.sec.android.app.shealth,f66c394e-33f7-45ab-9ff2-d24a55bead76,1621987200000,
884c6975-09a5-46a2-8dc0-a5da84c73669.binning_data.json,2021-04-23 15:02:01.705,2021-04-22 15:07:02.468,com.sec.android.app.shealth,-2,7046,1.3488811,5277.664,380.41,VfS0qUERdZ,com.sec.android.app.shealth,884c6975-09a5-46a2-8dc0-a5da84c73669,1619136000000,
d65a2a20-10a3-4054-af8d-fcdff469d72c.binning_data.json,2021-03-03 10:31:09.035,2021-03-03 10:31:09.035,com.sec.android.app.shealth,-2,10791,1.5862566,8775.4795,484.82993,VfS0qUERdZ,com.sec.android.app.shealth,d65a2a20-10a3-4054-af8d-fcdff469d72c,1601078400000,
14e1bc9f-fa76-4293-beb0-150adb982d4f.binning_data.json,2021-03-03 10:31:09.043,2021-03-03 10:31:09.043,com.sec.android.app.shealth,24,11538,1.4651824,8773.4375,612.27,m6sL7dLFqc,com.sec.android.app.shealth,14e1bc9f-fa76-4293-beb0-150adb982d4f,1608163200000,
51ee30c9-d29a-429e-ab5b-6e166b3e0433.binning_data.json,2021-03-18 14:50:58.680,2021-03-17 23:55:17.800,com.sec.android.app.shealth,-2,8078,1.3424286,6028.592,429.619,VfS0qUERdZ,com.sec.android.app.shealth,51ee30c9-d29a-429e-ab5b-6e166b3e0433,1616025600000,
460bafa9-cb82-4a7b-8ef0-09acffbed441.binning_data.json,2021-03-03 10:31:09.039,2021-03-03 10:31:09.039,com.sec.android.app.shealth,-2,7026,1.5032252,5512.752,320.75098,VfS0qUERdZ,com.sec.android.app.shealth,460bafa9-cb82-4a7b-8ef0-09acffbed441,1610150400000,
31b480e4-4174-4cb4-b832-7365a0094011.binning_data.json,2021-03-03 10:31:09.043,2021-03-03 10:31:09.043,com.sec.android.app.shealth,24,7966,1.4359409,5987.778,437.806,m6sL7dLFqc,com.sec.android.app.shealth,31b480e4-4174-4cb4-b832-7365a0094011,1608249600000,
1bb47621-56e7-4819-abe1-1ad32a0a235e.binning_data.json,2021-04-23 15:02:04.591,2021-04-23 15:00:05.378,com.sec.android.app.shealth,0,5668,1.3099768,4221.77,302.92,Nz95nEBsYs,com.sec.android.app.shealth,1bb47621-56e7-4819-abe1-1ad32a0a235e,1619136000000,
5d2b1492-57bf-4831-88c4-9013c4635d48.binning_data.json,2021-03-18 15:00:02.515,2021-03-18 15:00:02.515,com.sec.android.app.shealth,0,6397,1.2905289,4735.92,339.73,Nz95nEBsYs,com.sec.android.app.shealth,5d2b1492-57bf-4831-88c4-9013c4635d48,1616025600000,
644c828d-3c6e-4471-8539-306f22486527.binning_data.json,2021-03-03 10:31:09.039,2021-03-03 10:31:09.039,com.sec.android.app.shealth,-2,10358,1.5223387,8165.619,499.32898,VfS0qUERdZ,com.sec.android.app.shealth,644c828d-3c6e-4471-8539-306f22486527,1610236800000,
e42ae86c-fa29-4746-b50d-ddeef44bb067.binning_data.json,2021-03-03 10:31:09.043,2021-03-03 10:31:09.043,com.sec.android.app.shealth,24,11713,1.3559853,8739.888,630.809,m6sL7dLFqc,com.sec.android.app.shealth,e42ae86c-fa29-4746-b50d-ddeef44bb067,1608336000000,
47063d66-654c-47b7-b728-c37cc1eb36a8.binning_data.json,2021-05-26 15:00:03.006,2021-05-26 15:00:03.006,com.sec.android.app.shealth,0,3335,1.3906281,2491.0598,173.23001,Nz95nEBsYs,com.sec.android.app.shealth,47063d66-654c-47b7-b728-c37cc1eb36a8,1621987200000,
19611660-0055-4f00-b254-d842f91dd13c.binning_data.json,2021-03-03 10:31:09.035,2021-03-03 10:31:09.035,com.sec.android.app.shealth,-2,490,1.7710936,417.98,22.96,VfS0qUERdZ,com.sec.android.app.shealth,19611660-0055-4f00-b254-d842f91dd13c,1601164800000,
9f2d6433-ad07-486e-a386-e7317fc74690.binning_data.json,2021-04-23 15:01:52.472,2021-04-23 15:01:52.472,com.sec.android.app.shealth,24,6213,1.3539876,4630.845,337.12,m6sL7dLFqc,com.sec.android.app.shealth,9f2d6433-ad07-486e-a386-e7317fc74690,1619136000000,
7f0cbd7a-396f-4c62-bcac-3c496d98f38c.binning_data.json,2021-03-18 15:00:06.777,2021-03-18 15:00:06.777,com.sec.android.app.shealth,24,6034,1.3590547,4481.997,316.54,m6sL7dLFqc,com.sec.android.app.shealth,7f0cbd7a-396f-4c62-bcac-3c496d98f38c,1616025600000,
ab4d25ac-559b-4c78-846b-56916e9bb841.binning_data.json,2021-03-03 10:31:09.039,2021-03-03 10:31:09.039,com.sec.android.app.shealth,-2,8152,1.5337386,6310.013,393.051,VfS0qUERdZ,com.sec.android.app.shealth,ab4d25ac-559b-4c78-846b-56916e9bb841,1610323200000,
f7ec4332-3e70-4fa5-ae27-868358ae101e.binning_data.json,2021-05-26 15:00:06.576,2021-05-26 15:00:06.576,com.sec.android.app.shealth,24,3634,1.4017394,2684.75,194.169,m6sL7dLFqc,com.sec.android.app.shealth,f7ec4332-3e70-4fa5-ae27-868358ae101e,1621987200000,
640450b9-79cf-4dbc-ad74-f5777e09471d.binning_data.json,2021-03-03 10:31:09.043,2021-03-03 10:31:09.043,com.sec.android.app.shealth,24,4,0.058133118,3.16,0.16,m6sL7dLFqc,com.sec.android.app.shealth,640450b9-79cf-4dbc-ad74-f5777e09471d,1608422400000,
ea152b27-12f1-4e80-b779-35645c03d805.binning_data.json,2021-03-03 10:31:09.035,2021-03-03 10:31:09.035,com.sec.android.app.shealth,-2,10357,1.5357823,8036.15,442.81992,VfS0qUERdZ,com.sec.android.app.shealth,ea152b27-12f1-4e80-b779-35645c03d805,1601251200000,
3dfa031d-6472-41a9-ba53-89370262ff35.binning_data.json,2021-03-19 13:50:23.052,2021-03-18 15:10:45.035,com.sec.android.app.shealth,-2,8375,1.3448653,6331.336,437.02,VfS0qUERdZ,com.sec.android.app.shealth,3dfa031d-6472-41a9-ba53-89370262ff35,1616112000000,
88ff3c23-456f-4c38-ac26-eaec0c8e8d3b.binning_data.json,2021-04-24 14:56:57.258,2021-04-23 16:30:34.429,com.sec.android.app.shealth,-2,12845,1.4051019,9860.186,657.99,VfS0qUERdZ,com.sec.android.app.shealth,88ff3c23-456f-4c38-ac26-eaec0c8e8d3b,1619222400000,
eef50225-8f79-4da7-ba08-11822510b7f4.binning_data.json,2021-03-03 10:31:09.039,2021-03-03 10:31:09.039,com.sec.android.app.shealth,-2,12859,1.510171,10045.758,618.79297,VfS0qUERdZ,com.sec.android.app.shealth,eef50225-8f79-4da7-ba08-11822510b7f4,1610409600000,
afa329c8-2872-49ae-980e-faf5cef3edb9.binning_data.json,2021-03-03 10:31:09.035,2021-03-03 10:31:09.035,com.sec.android.app.shealth,-2,5738,1.5595104,4493.48,245.47993,VfS0qUERdZ,com.sec.android.app.shealth,afa329c8-2872-49ae-980e-faf5cef3edb9,1601337600000,
bae5d80b-c873-4977-a3a0-c22cc4e7c5c1.binning_data.json,2021-03-19 15:00:02.669,2021-03-19 15:00:02.669,com.sec.android.app.shealth,0,5990,1.2734692,4491.54,309.5,Nz95nEBsYs,com.sec.android.app.shealth,bae5d80b-c873-4977-a3a0-c22cc4e7c5c1,1616112000000,
c2e679de-80bf-449d-aa04-0cd9ea77cfd6.binning_data.json,2021-05-27 15:00:03.024,2021-05-26 15:09:17.933,com.sec.android.app.shealth,-2,6622,1.3768256,4970.2397,350.73203,VfS0qUERdZ,com.sec.android.app.shealth,c2e679de-80bf-449d-aa04-0cd9ea77cfd6,1622073600000,
35d2664c-1733-4b12-b5a9-fa0b35c70fcd.binning_data.json,2021-03-03 10:31:09.043,2021-03-03 10:31:09.043,com.sec.android.app.shealth,24,8268,1.3244265,6094.047,435.816,m6sL7dLFqc,com.sec.android.app.shealth,35d2664c-1733-4b12-b5a9-fa0b35c70fcd,1608595200000,
9d84d685-d60e-4954-aef7-3ed22286f063.binning_data.json,2021-04-24 15:00:02.877,2021-04-24 15:00:02.877,com.sec.android.app.shealth,0,11266,1.3585006,8629.69,572.95,Nz95nEBsYs,com.sec.android.app.shealth,9d84d685-d60e-4954-aef7-3ed22286f063,1619222400000,
e3676981-9971-427c-b819-11e55b58ce64.binning_data.json,2021-03-03 10:31:09.043,2021-03-03 10:31:09.043,com.sec.android.app.shealth,24,9103,1.3551481,6841.527,474.42,m6sL7dLFqc,com.sec.android.app.shealth,e3676981-9971-427c-b819-11e55b58ce64,1608681600000,
0b892c16-53b1-40fc-bf7b-05252004d157.binning_data.json,2021-03-03 10:31:09.035,2021-03-03 10:31:09.035,com.sec.android.app.shealth,-2,4254,1.6666847,3521.86,184.84999,VfS0qUERdZ,com.sec.android.app.shealth,0b892c16-53b1-40fc-bf7b-05252004d157,1601424000000,
37bc2fe6-7d7c-4396-b500-59b7d613d7f6.binning_data.json,2021-04-24 15:00:06.284,2021-04-24 15:00:06.284,com.sec.android.app.shealth,24,11832,1.4218936,9088.475,606.64,m6sL7dLFqc,com.sec.android.app.shealth,37bc2fe6-7d7c-4396-b500-59b7d613d7f6,1619222400000,
d981b0ec-9172-4f74-abd1-6d68b82a9742.binning_data.json,2021-03-19 15:00:06.864,2021-03-19 15:00:06.864,com.sec.android.app.shealth,24,7799,1.355932,5880.648,404.901,m6sL7dLFqc,com.sec.android.app.shealth,d981b0ec-9172-4f74-abd1-6d68b82a9742,1616112000000,
bdc8d875-6c1b-47de-b69a-4b2ceb41d030.binning_data.json,2021-05-27 15:00:03.852,2021-05-27 15:00:03.852,com.sec.android.app.shealth,0,4975,1.3416488,3685.2395,261.21002,Nz95nEBsYs,com.sec.android.app.shealth,bdc8d875-6c1b-47de-b69a-4b2ceb41d030,1622073600000,
5c23b7e8-82bc-41ab-869f-5ccd52e4cc4e.binning_data.json,2021-03-03 10:31:09.039,2021-03-03 10:31:09.039,com.sec.android.app.shealth,-2,7410,1.5508826,5785.98,308.61996,VfS0qUERdZ,com.sec.android.app.shealth,5c23b7e8-82bc-41ab-869f-5ccd52e4cc4e,1610496000000,
998bc8f8-c505-4abb-8a41-23251bf0ceca.binning_data.json,2021-04-25 14:13:11.871,2021-04-24 15:37:25.925,com.sec.android.app.shealth,-2,9263,1.354109,7008.0786,474.15002,VfS0qUERdZ,com.sec.android.app.shealth,998bc8f8-c505-4abb-8a41-23251bf0ceca,1619308800000,
ef3cc17b-c959-4496-b9ea-bb744f18e9ac.binning_data.json,2021-03-03 10:31:09.035,2021-03-03 10:31:09.035,com.sec.android.app.shealth,-2,2540,1.7761259,2166.8901,120.369995,VfS0qUERdZ,com.sec.android.app.shealth,ef3cc17b-c959-4496-b9ea-bb744f18e9ac,1601510400000,
fe0720bd-3cf8-429f-88b0-9760f80308fb.binning_data.json,2021-03-20 06:15:05.057,2021-03-20 03:10:08.393,com.sec.android.app.shealth,-2,5789,1.3668835,4362.968,310.38998,VfS0qUERdZ,com.sec.android.app.shealth,fe0720bd-3cf8-429f-88b0-9760f80308fb,1616198400000,
d05b4b78-c558-47ff-a134-0c52cd026dd0.binning_data.json,2021-05-27 15:00:07.406,2021-05-27 15:00:07.406,com.sec.android.app.shealth,24,6100,1.3974456,4578.359,323.691,m6sL7dLFqc,com.sec.android.app.shealth,d05b4b78-c558-47ff-a134-0c52cd026dd0,1622073600000,
cb20d5e8-ccf2-4b94-88d5-6e430e7d1953.binning_data.json,2021-03-03 10:31:09.039,2021-03-03 10:31:09.039,com.sec.android.app.shealth,-2,8199,1.501896,6362.9097,381.70996,VfS0qUERdZ,com.sec.android.app.shealth,cb20d5e8-ccf2-4b94-88d5-6e430e7d1953,1610582400000,
b849df47-daba-44b4-bb12-98498de0edb3.binning_data.json,2021-03-03 10:31:09.043,2021-03-03 10:31:09.043,com.sec.android.app.shealth,24,7554,1.3988943,5743.059,411.386,m6sL7dLFqc,com.sec.android.app.shealth,b849df47-daba-44b4-bb12-98498de0edb3,1608768000000,
d2912b46-dcd7-4c47-a21d-ffabd02676d7.binning_data.json,2021-03-20 15:00:03.063,2021-03-20 15:00:03.063,com.sec.android.app.shealth,0,5137,1.323363,3843.0598,273.65,Nz95nEBsYs,com.sec.android.app.shealth,d2912b46-dcd7-4c47-a21d-ffabd02676d7,1616198400000,
3af72e95-c7e3-49bd-87e0-164426dcf4ef.binning_data.json,2021-04-25 15:00:03.670,2021-04-25 15:00:03.670,com.sec.android.app.shealth,0,7917,1.3483266,6004.5693,403.06003,Nz95nEBsYs,com.sec.android.app.shealth,3af72e95-c7e3-49bd-87e0-164426dcf4ef,1619308800000,
c86e81d3-4284-4599-a197-49b6038d8a14.binning_data.json,2021-03-03 10:31:09.035,2021-03-03 10:31:09.035,com.sec.android.app.shealth,-2,5219,1.5575533,4150.7197,215.68,VfS0qUERdZ,com.sec.android.app.shealth,c86e81d3-4284-4599-a197-49b6038d8a14,1601596800000,
11a03a3f-855c-4168-90ae-1fea01bc2c0b.binning_data.json,2021-05-28 13:15:04.931,2021-05-27 15:08:08.154,com.sec.android.app.shealth,-2,8523,1.4024144,6469.59,454.11002,VfS0qUERdZ,com.sec.android.app.shealth,11a03a3f-855c-4168-90ae-1fea01bc2c0b,1622160000000,
e433e2e7-5aa6-4013-91bb-47a028c3829d.binning_data.json,2021-03-20 15:00:07.206,2021-03-20 15:00:07.206,com.sec.android.app.shealth,24,5426,1.386203,4076.586,294.22,m6sL7dLFqc,com.sec.android.app.shealth,e433e2e7-5aa6-4013-91bb-47a028c3829d,1616198400000,
cb554f7d-2e67-48b6-9fd3-92bac95d06ed.binning_data.json,2021-03-03 10:31:09.035,2021-03-03 10:31:09.035,com.sec.android.app.shealth,-2,8492,1.4140102,6439.35,325.77,VfS0qUERdZ,com.sec.android.app.shealth,cb554f7d-2e67-48b6-9fd3-92bac95d06ed,1601683200000,
38d0766f-815b-42da-b074-64213f172076.binning_data.json,2021-03-03 10:31:09.043,2021-03-03 10:31:09.043,com.sec.android.app.shealth,24,10200,1.4068087,7709.997,535.459,m6sL7dLFqc,com.sec.android.app.shealth,38d0766f-815b-42da-b074-64213f172076,1608854400000,
19808517-8cb9-4476-8fa8-417b65e58145.binning_data.json,2021-03-03 10:31:09.039,2021-03-03 10:31:09.039,com.sec.android.app.shealth,-2,18140,1.4964867,14099.477,961.98,VfS0qUERdZ,com.sec.android.app.shealth,19808517-8cb9-4476-8fa8-417b65e58145,1610668800000,
35d2aaa6-4763-4a60-81e8-c742f6334e1e.binning_data.json,2021-05-28 15:00:02.724,2021-05-28 15:00:02.724,com.sec.android.app.shealth,0,7583,1.3728218,5726.3696,400.11002,Nz95nEBsYs,com.sec.android.app.shealth,35d2aaa6-4763-4a60-81e8-c742f6334e1e,1622160000000,
ccf6ce7c-2fe5-487c-8f70-2b9d14fc16c8.binning_data.json,2021-03-03 10:31:09.040,2021-03-03 10:31:09.040,com.sec.android.app.shealth,-2,7856,1.4310699,5952.925,377.8,VfS0qUERdZ,com.sec.android.app.shealth,ccf6ce7c-2fe5-487c-8f70-2b9d14fc16c8,1610755200000,
2ec58a3e-d042-4c39-b631-e8c3354cba9f.binning_data.json,2021-05-28 15:00:06.614,2021-05-28 15:00:06.614,com.sec.android.app.shealth,24,5907,1.3937904,4491.8,317.35,m6sL7dLFqc,com.sec.android.app.shealth,2ec58a3e-d042-4c39-b631-e8c3354cba9f,1622160000000,
5d058fd2-def9-4cfc-a7ec-070bb64c8ff6.binning_data.json,2021-03-03 10:31:09.035,2021-03-03 10:31:09.035,com.sec.android.app.shealth,-2,4960,1.4390826,3767.9597,182.62997,VfS0qUERdZ,com.sec.android.app.shealth,5d058fd2-def9-4cfc-a7ec-070bb64c8ff6,1601769600000,
0cb24087-378a-4a8a-859b-28a2dfab9dbe.binning_data.json,2021-03-03 10:31:09.043,2021-03-03 10:31:09.043,com.sec.android.app.shealth,24,6326,1.3512261,4778.193,330.973,m6sL7dLFqc,com.sec.android.app.shealth,0cb24087-378a-4a8a-859b-28a2dfab9dbe,1608940800000,
3c46949e-af16-4357-9d53-00dad90dd79c.binning_data.json,2021-03-21 14:33:10.972,2021-03-20 15:10:15.575,com.sec.android.app.shealth,-2,12547,1.2994992,9423.649,651.88,VfS0qUERdZ,com.sec.android.app.shealth,3c46949e-af16-4357-9d53-00dad90dd79c,1616284800000,
c196a305-fc24-4701-a296-4c8b900a0bdc.binning_data.json,2021-03-03 10:31:09.040,2021-03-03 10:31:09.040,com.sec.android.app.shealth,-2,1495,1.687687,1208.77,62.82,VfS0qUERdZ,com.sec.android.app.shealth,c196a305-fc24-4701-a296-4c8b900a0bdc,1610841600000,
18e71a04-050e-4c25-a438-d2742e0a50e9.binning_data.json,2021-04-25 15:00:07.685,2021-04-25 15:00:07.685,com.sec.android.app.shealth,24,8818,1.3242706,6600.046,451.4,m6sL7dLFqc,com.sec.android.app.shealth,18e71a04-050e-4c25-a438-d2742e0a50e9,1619308800000,
6545c41a-37ca-474a-a7b5-82b4b4e82850.binning_data.json,2021-05-29 12:12:27.860,2021-05-28 15:17:50.569,com.sec.android.app.shealth,-2,6780,1.3709452,5130.05,353.79,VfS0qUERdZ,com.sec.android.app.shealth,6545c41a-37ca-474a-a7b5-82b4b4e82850,1622246400000,
9419ed55-e7c7-4894-a416-3b64af5224ad.binning_data.json,2021-03-21 15:00:03.669,2021-03-21 15:00:03.669,com.sec.android.app.shealth,0,12547,1.2994992,9423.649,651.88,Nz95nEBsYs,com.sec.android.app.shealth,9419ed55-e7c7-4894-a416-3b64af5224ad,1616284800000,
4a48ef87-6655-4c97-82ac-7fd8f7fb70f8.binning_data.json,2021-03-03 10:31:09.035,2021-03-03 10:31:09.035,com.sec.android.app.shealth,-2,6021,1.5640496,4631.8003,258.01993,VfS0qUERdZ,com.sec.android.app.shealth,4a48ef87-6655-4c97-82ac-7fd8f7fb70f8,1601856000000,
d68a22fb-b0b2-4f90-8d76-0b036658ddd4.binning_data.json,2021-03-03 10:31:09.043,2021-03-03 10:31:09.043,com.sec.android.app.shealth,24,1676,1.3925602,1286.177,87.617,m6sL7dLFqc,com.sec.android.app.shealth,d68a22fb-b0b2-4f90-8d76-0b036658ddd4,1609027200000,
08ba5ec4-e373-4bbd-a580-903d32e04d6c.binning_data.json,2021-03-22 14:48:39.712,2021-03-21 21:36:01.427,com.sec.android.app.shealth,-2,9472,1.3324153,7134.506,494.13,VfS0qUERdZ,com.sec.android.app.shealth,08ba5ec4-e373-4bbd-a580-903d32e04d6c,1616371200000,
8af97828-5e8b-4556-a30e-d894b1b94d04.binning_data.json,2021-04-26 15:01:24.771,2021-04-25 16:30:59.851,com.sec.android.app.shealth,-2,9964,1.4046322,7544.962,531.74,VfS0qUERdZ,com.sec.android.app.shealth,8af97828-5e8b-4556-a30e-d894b1b94d04,1619395200000,
2ddf1ff7-f1a8-4510-955e-354d11111dd0.binning_data.json,2021-03-03 10:31:09.035,2021-03-03 10:31:09.035,com.sec.android.app.shealth,-2,8963,1.6120116,7115.0,375.09998,VfS0qUERdZ,com.sec.android.app.shealth,2ddf1ff7-f1a8-4510-955e-354d11111dd0,1601942400000,
